0,1.96305293322,0.744394618834,0.0
1,1.74784560948,0.676119402985,0.0
2,1.85961262331,0.662686567164,0.0
3,1.42896078066,0.565671641791,0.0
4,1.86051038489,0.549253731343,0.0
5,1.60036385366,0.520895522388,0.0
6,1.95201882933,0.498507462687,0.0
7,1.61270462825,0.429850746269,0.0
8,1.77408535027,0.353731343284,0.0
9,1.71947493791,0.334328358209,0.0
10,1.51959475705,0.311940298507,0.0
11,1.7423569418,0.291044776119,0.0
12,1.75242011698,0.274626865672,0.0
13,1.49091374469,0.268656716418,0.0
14,1.67478193499,0.234328358209,0.0
15,1.89623515331,0.225373134328,0.0
16,2.19995823291,0.202985074627,0.0
17,2.27188084331,0.262686567164,0.0
18,2.62121207405,0.231343283582,0.0
19,2.53567249175,0.222388059701,0.0
20,3.44112829865,0.223880597015,0.0
21,3.5222160695,0.177611940299,0.0
22,3.99831546046,0.232835820896,0.0
23,4.1344048416,0.253731343284,0.0
24,4.14575925077,0.201492537313,0.0
25,4.44248120041,0.279104477612,0.0
26,4.73817355121,0.258208955224,0.0
27,4.56286055826,0.258208955224,0.0
28,5.20461278638,0.228358208955,0.0
29,5.16616744117,0.201492537313,0.0
30,5.91215424305,0.231689088191,0.0
31,6.1215898737,0.220895522388,0.0
32,6.57972624742,0.209267563528,0.0
33,7.1211464977,0.229850746269,0.0
34,6.58940251009,0.219402985075,0.0
35,7.22339156559,0.277611940299,0.0
36,6.96570986044,0.271641791045,0.0
37,7.22643274643,0.19552238806,0.0
38,7.14688857446,0.185074626866,0.0
39,8.01660435916,0.229850746269,0.0
40,7.58542609899,0.210447761194,0.0
41,7.78500129186,0.237313432836,0.0
42,8.39195242566,0.226865671642,0.0
43,7.85638145416,0.208955223881,0.0
44,8.32104499507,0.225373134328,0.0
45,8.25009189036,0.233183856502,0.0
46,8.30720824035,0.225373134328,0.0
47,8.10396226312,0.19552238806,0.0
48,8.48620292534,0.261194029851,0.0
49,8.64649260881,0.202985074627,0.0
50,8.41080518407,0.238805970149,0.0
51,8.75369128352,0.220895522388,0.0
52,8.90754778771,0.216417910448,0.0
53,8.3236421211,0.249253731343,0.0
54,8.6060265217,0.214925373134,0.0
55,8.8232689934,0.229850746269,0.0
